Date;Hour;Wind_speed;Energy
2010-10-16;12:00:00;0.78;0.0
2010-10-16;13:00:00;1.24;0.0
2010-10-16;14:00:00;0.67;0.0
2010-10-16;15:00:00;0.98;0.0
2010-10-16;16:00:00;1.65;0.0
2010-10-16;17:00:00;1.86;0.02
2010-10-16;18:00:00;2.6;0.32
2010-10-16;19:00:00;2.9;0.44
2010-10-16;20:00:00;3.51;0.88
2010-10-16;21:00:00;4.03;1.33
2010-10-16;22:00:00;4.61;1.93
2010-10-16;23:00:00;4.58;1.91
2010-10-17;00:00:00;5.01;2.76
2010-10-17;01:00:00;6.54;5.43
2010-10-17;02:00:00;5.59;3.91
2010-10-17;03:00:00;8.2;10.05
2010-10-17;04:00:00;6.11;4.8
2010-10-17;05:00:00;8.25;10.05
2010-10-17;06:00:00;10.09;15.78
2010-10-17;07:00:00;9.08;12.66
2010-10-17;08:00:00;10.86;17.58
2010-10-17;09:00:00;11.14;17.93
2010-10-17;10:00:00;14.48;17.69
2010-10-17;11:00:00;15.4;17.69
2010-10-17;12:00:00;13.38;17.99
2010-10-17;13:00:00;13.92;17.74
2010-10-17;14:00:00;12.17;18.6
2010-10-17;15:00:00;6.57;5.86
2010-10-17;16:00:00;6.9;6.69
2010-10-17;17:00:00;8.73;11.47
2010-10-17;18:00:00;8.25;10.32
2010-10-17;19:00:00;8.87;11.88
2010-10-17;20:00:00;6.54;5.43
2010-10-17;21:00:00;7.68;8.69
2010-10-17;22:00:00;6.58;5.77
2010-10-17;23:00:00;4.13;1.39
2010-10-18;00:00:00;6.48;5.39
2010-10-18;01:00:00;6.53;5.43
2010-10-18;02:00:00;8.67;11.38
2010-10-18;03:00:00;6.78;6.27
2010-10-18;04:00:00;7.15;7.38
2010-10-18;05:00:00;7.63;8.42
2010-10-18;06:00:00;8.2;9.97
2010-10-18;07:00:00;8.93;11.88
2010-10-18;08:00:00;9.76;14.71
2010-10-18;09:00:00;12.47;18.02
2010-10-18;10:00:00;10.14;15.53
2010-10-18;11:00:00;11.03;17.44
2010-10-18;12:00:00;12.55;17.88
2010-10-18;13:00:00;12.26;18.12
2010-10-18;14:00:00;13.64;17.34
2010-10-18;15:00:00;13.01;17.63
2010-10-18;16:00:00;11.84;17.99
2010-10-18;17:00:00;15.46;17.14
2010-10-18;18:00:00;13.76;17.1
2010-10-18;19:00:00;15.63;17.01
2010-10-18;20:00:00;15.88;17.01
2010-10-18;21:00:00;13.76;17.1
2010-10-18;22:00:00;13.18;17.39
2010-10-18;23:00:00;13.15;17.44
2010-10-19;00:00:00;15.39;17.01
2010-10-19;01:00:00;16.04;17.01
2010-10-19;02:00:00;15.83;17.14
2010-10-19;03:00:00;15.17;17.14
2010-10-19;04:00:00;14.02;17.14
2010-10-19;05:00:00;13.55;17.34
2010-10-19;06:00:00;13.1;17.58
2010-10-19;07:00:00;12.51;17.88
2010-10-19;08:00:00;11.65;17.85
2010-10-19;09:00:00;10.6;16.56
2010-10-19;10:00:00;10.42;16.08
2010-10-19;11:00:00;10.44;16.08
2010-10-19;12:00:00;11.3;17.64
2010-10-19;13:00:00;12.42;17.78
2010-10-19;14:00:00;11.23;17.43
2010-10-19;15:00:00;11.43;17.57
2010-10-19;16:00:00;13.13;17.44
2010-10-19;17:00:00;13.74;17.15
2010-10-19;18:00:00;11.37;17.57
2010-10-19;19:00:00;10.33;15.61
2010-10-19;20:00:00;11.18;17.29
2010-10-19;21:00:00;10.88;16.9
2010-10-19;22:00:00;11.29;17.36
2010-10-19;23:00:00;12.5;17.59
2010-10-20;00:00:00;11.54;17.5
2010-10-20;01:00:00;11.8;17.7
2010-10-20;02:00:00;11.06;17.23
2010-10-20;03:00:00;10.84;16.73
2010-10-20;04:00:00;7.81;8.73
2010-10-20;05:00:00;8.45;10.57
2010-10-20;06:00:00;4.29;1.5
2010-10-20;07:00:00;8.2;9.66
2010-10-20;08:00:00;7.95;9.18
2010-10-20;09:00:00;9.01;11.76
2010-10-20;10:00:00;7.87;8.93
2010-10-20;11:00:00;7.95;9.18
2010-10-20;12:00:00;6.88;6.42
2010-10-20;13:00:00;7.68;8.41
2010-10-20;14:00:00;11.4;17.29
2010-10-20;15:00:00;10.79;16.6
2010-10-20;16:00:00;9.88;14.56
2010-10-20;17:00:00;7.81;8.66
2010-10-20;18:00:00;7.84;8.66
2010-10-20;19:00:00;4.15;1.42
2010-10-20;20:00:00;9.0;11.76
2010-10-20;21:00:00;9.09;12.07
2010-10-20;22:00:00;7.87;8.93
2010-10-20;23:00:00;5.01;2.68
2010-10-21;00:00:00;3.58;0.94
2010-10-21;01:00:00;4.95;2.39
2010-10-21;02:00:00;5.19;3.06
2010-10-21;03:00:00;4.65;2.01
2010-10-21;04:00:00;3.37;0.75
2010-10-21;05:00:00;3.89;1.19
2010-10-21;06:00:00;3.29;0.66
2010-10-21;07:00:00;4.85;2.41
2010-10-21;08:00:00;2.81;0.39
2010-10-21;09:00:00;3.05;0.49
2010-10-21;10:00:00;2.67;0.35
2010-10-21;11:00:00;2.87;0.44
2010-10-21;12:00:00;3.31;0.68
2010-10-21;13:00:00;3.4;0.76
2010-10-21;14:00:00;3.4;0.76
2010-10-21;15:00:00;3.63;0.96
2010-10-21;16:00:00;4.71;2.04
2010-10-21;17:00:00;5.59;3.88
2010-10-21;18:00:00;5.84;4.23
2010-10-21;19:00:00;4.49;1.76
2010-10-21;20:00:00;4.85;2.45
2010-10-21;21:00:00;4.83;2.3
2010-10-21;22:00:00;4.61;1.89
2010-10-21;23:00:00;5.22;3.11
2010-10-22;00:00:00;2.93;0.44
2010-10-22;01:00:00;2.0;0.04
2010-10-22;02:00:00;3.51;0.88
2010-10-22;03:00:00;2.77;0.39
2010-10-22;04:00:00;2.77;0.39
2010-10-22;05:00:00;3.28;0.68
2010-10-22;06:00:00;4.41;1.67
2010-10-22;07:00:00;4.16;1.47
2010-10-22;08:00:00;3.76;1.08
2010-10-22;09:00:00;4.25;1.47
2010-10-22;10:00:00;4.0;1.34
2010-10-22;11:00:00;3.54;0.89
2010-10-22;12:00:00;4.08;1.42
2010-10-22;13:00:00;3.93;1.24
2010-10-22;14:00:00;3.81;1.09
2010-10-22;15:00:00;3.92;1.23
2010-10-22;16:00:00;3.65;0.98
2010-10-22;17:00:00;3.64;0.97
2010-10-22;18:00:00;3.56;0.97
2010-10-22;19:00:00;3.8;1.08
2010-10-22;20:00:00;4.14;1.4
2010-10-22;21:00:00;4.91;2.47
2010-10-22;22:00:00;5.79;4.3
2010-10-22;23:00:00;5.38;3.48
2010-10-23;00:00:00;5.73;4.15
2010-10-23;01:00:00;4.61;1.93
2010-10-23;02:00:00;4.77;2.32
2010-10-23;03:00:00;5.14;2.99
2010-10-23;04:00:00;6.4;5.28
2010-10-23;05:00:00;5.17;3.18
2010-10-23;06:00:00;5.42;3.5
2010-10-23;07:00:00;5.84;4.33
2010-10-23;08:00:00;5.68;4.18
2010-10-23;09:00:00;5.33;3.32
2010-10-23;10:00:00;6.17;4.95
2010-10-23;11:00:00;6.89;6.69
2010-10-23;12:00:00;7.31;7.67
2010-10-23;13:00:00;7.88;9.3
2010-10-23;14:00:00;7.85;9.02
2010-10-23;15:00:00;10.25;15.88
2010-10-23;16:00:00;10.48;16.43
2010-10-23;17:00:00;10.24;15.76
2010-10-23;18:00:00;9.41;13.41
2010-10-23;19:00:00;9.42;13.3
2010-10-23;20:00:00;8.05;9.4
2010-10-23;21:00:00;4.65;2.06
2010-10-23;22:00:00;5.3;3.27
2010-10-23;23:00:00;5.06;2.94
2010-10-24;00:00:00;4.66;2.06
2010-10-24;01:00:00;5.72;4.11
2010-10-24;02:00:00;5.63;3.91
2010-10-24;03:00:00;4.16;1.46
2010-10-24;04:00:00;5.58;3.91
2010-10-24;05:00:00;5.78;4.3
2010-10-24;06:00:00;6.42;5.24
2010-10-24;07:00:00;7.39;7.88
2010-10-24;08:00:00;7.06;7.13
2010-10-24;09:00:00;7.8;8.95
2010-10-24;10:00:00;8.81;11.65
2010-10-24;11:00:00;9.17;12.78
2010-10-24;12:00:00;9.47;13.73
2010-10-24;13:00:00;10.24;15.76
2010-10-24;14:00:00;10.49;16.43
2010-10-24;15:00:00;9.73;14.39
2010-10-24;16:00:00;9.28;12.99
2010-10-24;17:00:00;9.67;14.27
2010-10-24;18:00:00;8.36;10.48
2010-10-24;19:00:00;7.63;8.36
2010-10-24;20:00:00;7.12;7.07
2010-10-24;21:00:00;6.56;5.72
2010-10-24;22:00:00;5.86;4.45
2010-10-24;23:00:00;5.1;2.94
2010-10-25;00:00:00;3.7;1.07
2010-10-25;01:00:00;4.43;1.65
2010-10-25;02:00:00;4.32;1.53
2010-10-25;03:00:00;3.82;1.08
2010-10-25;04:00:00;4.01;1.33
2010-10-25;05:00:00;3.02;0.49
2010-10-25;06:00:00;3.81;1.08
2010-10-25;07:00:00;1.45;0.0
2010-10-25;08:00:00;2.68;0.36
2010-10-25;09:00:00;2.99;0.49
2010-10-25;10:00:00;1.75;0.0
2010-10-25;11:00:00;1.08;0.0
2010-10-25;12:00:00;1.71;0.0
2010-10-25;13:00:00;3.94;1.22
2010-10-25;14:00:00;2.95;0.49
2010-10-25;15:00:00;2.2;0.14
2010-10-25;16:00:00;2.24;0.14
2010-10-25;17:00:00;4.03;1.33
2010-10-25;18:00:00;3.67;1.09
2010-10-25;19:00:00;3.13;0.54
2010-10-25;20:00:00;3.11;0.54
2010-10-25;21:00:00;2.3;0.19
2010-10-25;22:00:00;2.24;0.14
2010-10-25;23:00:00;2.29;0.19
2010-10-26;00:00:00;1.41;0.0
2010-10-26;01:00:00;0.96;0.0
2010-10-26;02:00:00;0.55;0.0
2010-10-26;03:00:00;0.46;0.0
2010-10-26;04:00:00;0.17;0.0
2010-10-26;05:00:00;1.77;0.0
2010-10-26;06:00:00;3.04;0.49
2010-10-26;07:00:00;4.96;2.76
2010-10-26;08:00:00;4.1;1.41
2010-10-26;09:00:00;5.28;3.3
2010-10-26;10:00:00;4.29;1.55
2010-10-26;11:00:00;3.18;0.61
2010-10-26;12:00:00;1.04;0.0
2010-10-26;13:00:00;4.4;1.67
2010-10-26;14:00:00;6.89;6.69
2010-10-26;15:00:00;6.91;6.64
2010-10-26;16:00:00;8.76;11.56
2010-10-26;17:00:00;8.38;10.48
2010-10-26;18:00:00;8.75;11.19
2010-10-26;19:00:00;8.16;9.81
2010-10-26;20:00:00;6.73;5.89
2010-10-26;21:00:00;7.27;7.49
2010-10-26;22:00:00;7.04;6.75
2010-10-26;23:00:00;8.84;11.37
2010-10-27;00:00:00;7.3;7.43
2010-10-27;01:00:00;9.22;12.57
2010-10-27;02:00:00;9.19;12.57
2010-10-27;03:00:00;9.34;12.99
2010-10-27;04:00:00;11.11;17.37
2010-10-27;05:00:00;9.73;14.27
2010-10-27;06:00:00;8.84;11.56
2010-10-27;07:00:00;9.19;12.57
2010-10-27;08:00:00;5.09;2.94
2010-10-27;09:00:00;8.24;9.97
2010-10-27;10:00:00;5.76;4.26
2010-10-27;11:00:00;7.85;8.88
2010-10-27;12:00:00;10.08;15.41
2010-10-27;13:00:00;9.45;13.62
2010-10-27;14:00:00;7.92;9.15
2010-10-27;15:00:00;7.45;7.75
2010-10-27;16:00:00;7.61;8.29
2010-10-27;17:00:00;8.46;10.57
2010-10-27;18:00:00;9.29;12.78
2010-10-27;19:00:00;9.49;13.4
2010-10-27;20:00:00;10.17;15.38
2010-10-27;21:00:00;11.47;17.5
2010-10-27;22:00:00;12.05;17.78
2010-10-27;23:00:00;9.02;11.86
2010-10-28;00:00:00;8.47;10.49
2010-10-28;01:00:00;7.3;7.43
2010-10-28;02:00:00;6.84;6.12
2010-10-28;03:00:00;6.4;5.12
2010-10-28;04:00:00;3.65;0.94
2010-10-28;05:00:00;4.35;1.62
2010-10-28;06:00:00;3.92;1.2
2010-10-28;07:00:00;5.21;3.08
2010-10-28;08:00:00;3.86;1.2
2010-10-28;09:00:00;4.13;1.37
2010-10-28;10:00:00;3.81;1.05
2010-10-28;11:00:00;4.2;1.43
2010-10-28;12:00:00;4.66;2.02
2010-10-28;13:00:00;4.38;1.63
2010-10-28;14:00:00;4.13;1.38
2010-10-28;15:00:00;4.45;1.62
2010-10-28;16:00:00;5.03;2.7
2010-10-28;17:00:00;4.64;1.88
2010-10-28;18:00:00;4.02;1.3
2010-10-28;19:00:00;2.4;0.23
2010-10-28;20:00:00;3.36;0.75
2010-10-28;21:00:00;2.16;0.13
2010-10-28;22:00:00;1.38;0.0
2010-10-28;23:00:00;1.41;0.0
2010-10-29;00:00:00;0.45;0.0
2010-10-29;01:00:00;1.0;0.0
2010-10-29;02:00:00;3.4;0.75
2010-10-29;03:00:00;2.88;0.43
2010-10-29;04:00:00;6.49;5.3
2010-10-29;05:00:00;4.92;2.41
2010-10-29;06:00:00;4.52;1.75
2010-10-29;07:00:00;4.1;1.38
2010-10-29;08:00:00;4.3;1.52
2010-10-29;09:00:00;3.53;0.86
2010-10-29;10:00:00;2.3;0.18
2010-10-29;11:00:00;1.69;0.0
2010-10-29;12:00:00;3.37;0.76
2010-10-29;13:00:00;2.17;0.14
2010-10-29;14:00:00;1.84;0.0
2010-10-29;15:00:00;1.97;0.04
2010-10-29;16:00:00;1.28;0.0
2010-10-29;17:00:00;2.26;0.18
2010-10-29;18:00:00;2.18;0.13
2010-10-29;19:00:00;3.09;0.53
2010-10-29;20:00:00;2.89;0.43
2010-10-29;21:00:00;5.43;3.39
2010-10-29;22:00:00;5.83;4.19
2010-10-29;23:00:00;5.92;4.45
2010-10-30;00:00:00;6.43;5.16
2010-10-30;01:00:00;5.82;4.23
2010-10-30;02:00:00;8.06;9.59
2010-10-30;03:00:00;8.84;11.47
2010-10-30;04:00:00;9.77;14.6
2010-10-30;05:00:00;10.81;17.01
2010-10-30;06:00:00;10.19;15.63
2010-10-30;07:00:00;10.64;16.56
2010-10-30;08:00:00;9.95;15.04
2010-10-30;09:00:00;7.56;8.42
2010-10-30;10:00:00;5.09;2.96
2010-10-30;11:00:00;3.24;0.6
2010-10-30;12:00:00;2.58;0.32
2010-10-30;13:00:00;2.86;0.45
2010-10-30;14:00:00;1.38;0.0
2010-10-30;15:00:00;1.73;0.0
2010-10-30;16:00:00;3.47;0.88
2010-10-30;17:00:00;5.58;3.91
2010-10-30;18:00:00;6.99;6.91
2010-10-30;19:00:00;6.07;4.72
2010-10-30;20:00:00;5.91;4.49
2010-10-30;21:00:00;6.03;4.6
2010-10-30;22:00:00;6.16;4.87
2010-10-30;23:00:00;7.87;9.15
2010-10-31;00:00:00;8.74;11.28
2010-10-31;01:00:00;5.51;3.71
2010-10-31;02:00:00;7.77;8.88
2010-10-31;03:00:00;8.47;10.75
2010-10-31;04:00:00;9.0;12.05
2010-10-31;05:00:00;9.54;13.62
2010-10-31;06:00:00;9.23;12.68
2010-10-31;07:00:00;9.37;13.3
2010-10-31;08:00:00;8.65;11.28
2010-10-31;09:00:00;7.86;9.15
2010-10-31;10:00:00;6.12;4.72
2010-10-31;11:00:00;4.93;2.45
2010-10-31;12:00:00;4.12;1.4
2010-10-31;13:00:00;4.31;1.54
2010-10-31;14:00:00;2.97;0.49
2010-10-31;15:00:00;3.28;0.68
2010-10-31;16:00:00;4.29;1.53
2010-10-31;17:00:00;5.83;4.26
2010-10-31;18:00:00;6.59;5.72
2010-10-31;19:00:00;6.24;4.87
2010-10-31;20:00:00;5.57;3.88
2010-10-31;21:00:00;5.54;3.71
2010-10-31;22:00:00;5.52;3.71
2010-10-31;23:00:00;5.73;4.11
