speed;f(v);air_power;power_in;usable_energy;turbine_power;electric_power;energy
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0
0.1;0.01;0.0;0.0;0.0;0;0.0;0.0
0.2;0.01;0.0;0.0;0.0;0;0.0;0.0
0.3;0.02;0.02;0.0;0.0;0;0.0;0.0
0.4;0.03;0.04;0.0;0.0;0;0.0;0.0
0.5;0.03;0.08;0.0;0.0;0;0.0;0.0
0.6;0.04;0.13;0.0;0.0;0;0.0;0.0
0.7;0.04;0.21;0.01;0.01;0;0.0;0.0
0.8;0.05;0.31;0.01;0.01;0;0.0;0.0
0.9;0.05;0.45;0.02;0.01;0;0.0;0.0
1.0;0.06;0.61;0.03;0.02;0;0.0;0.0
1.1;0.06;0.82;0.05;0.03;0;0.0;0.0
1.2;0.06;1.06;0.07;0.04;0;0.0;0.0
1.3;0.07;1.35;0.09;0.05;0;0.0;0.0
1.4;0.07;1.68;0.12;0.07;0;0.0;0.0
1.5;0.08;2.07;0.16;0.09;0;0.0;0.0
1.6;0.08;2.51;0.2;0.12;0;0.0;0.0
1.7;0.08;3.01;0.25;0.15;0;0.0;0.0
1.8;0.09;3.57;0.31;0.18;0;0.0;0.0
1.9;0.09;4.2;0.38;0.22;20;0.03;1576.64
2.0;0.09;4.9;0.46;0.27;40;0.06;3263.87
2.1;0.1;5.67;0.55;0.32;80;0.12;6738.88
2.2;0.1;6.52;0.65;0.38;140;0.22;12145.01
2.3;0.1;7.45;0.76;0.45;190;0.3;16936.31
2.4;0.1;8.47;0.88;0.52;240;0.39;21936.28
2.5;0.11;9.57;1.02;0.6;280;0.47;26190.72
2.6;0.11;10.77;1.17;0.69;320;0.55;30575.99
2.7;0.11;12.06;1.34;0.79;360;0.63;35077.14
2.8;0.11;13.45;1.52;0.9;400;0.71;39679.35
2.9;0.12;14.94;1.72;1.01;450;0.81;45376.29
3.0;0.12;16.54;1.93;1.14;500;0.92;51175.38
3.1;0.12;18.25;2.16;1.27;550;1.02;57058.63
3.2;0.12;20.07;2.41;1.42;610;1.15;64058.45
3.3;0.12;22.01;2.67;1.57;690;1.31;73253.63
3.4;0.12;24.07;2.95;1.74;780;1.5;83613.48
3.5;0.12;26.26;3.24;1.91;890;1.73;96219.35
3.6;0.12;28.58;3.55;2.1;980;1.92;106732.69
3.7;0.13;31.02;3.88;2.29;1100;2.16;120555.99
3.8;0.13;33.61;4.23;2.49;1090;2.15;120085.16
3.9;0.13;36.33;4.59;2.71;1240;2.46;137185.52
4.0;0.13;39.2;4.97;2.93;1350;2.69;149835.58
4.1;0.13;42.21;5.36;3.16;1420;2.83;157960.26
4.2;0.13;45.38;5.77;3.4;1480;2.96;164852.38
4.3;0.13;48.7;6.19;3.65;1560;3.12;173835.69
4.4;0.13;52.18;6.63;3.91;1680;3.36;187120.66
4.5;0.13;55.81;7.09;4.18;1800;3.59;200221.19
4.6;0.13;59.62;7.55;4.46;1950;3.88;216437.88
4.7;0.13;63.59;8.03;4.74;2100;4.17;232393.35
4.8;0.13;67.74;8.52;5.03;2350;4.65;259078.06
4.9;0.13;72.06;9.03;5.33;2500;4.92;274360.33
5.0;0.12;76.56;9.54;5.63;2800;5.48;305650.51
5.1;0.12;81.25;10.06;5.94;3000;5.84;325497.83
5.2;0.12;86.12;10.59;6.25;3200;6.19;344839.39
5.3;0.12;91.19;11.13;6.57;3340;6.41;357223.19
5.4;0.12;96.45;11.68;6.89;3520;6.7;373382.58
5.5;0.12;101.9;12.23;7.22;3790;7.15;398442.89
5.6;0.12;107.56;12.79;7.54;3960;7.4;412325.22
5.7;0.12;113.43;13.34;7.87;4200;7.77;432831.67
5.8;0.12;119.51;13.91;8.2;4350;7.96;443400.11
5.9;0.12;125.79;14.47;8.54;4580;8.28;461450.33
6.0;0.11;132.3;15.03;8.87;4700;8.39;467768.08
6.1;0.11;139.03;15.59;9.2;4820;8.5;473562.46
6.2;0.11;145.98;16.15;9.53;4970;8.64;481739.39
6.3;0.11;153.15;16.71;9.86;5100;8.75;487397.32
6.4;0.11;160.56;17.26;10.18;5310;8.97;500034.28
6.5;0.11;168.21;17.81;10.51;5500;9.15;510033.43
6.6;0.1;176.09;18.35;10.82;5840;9.56;532992.45
6.7;0.1;184.22;18.88;11.14;6060;9.76;543998.47
6.8;0.1;192.59;19.4;11.45;6350;10.06;560354.81
6.9;0.1;201.21;19.91;11.75;6720;10.45;582603.71
7.0;0.1;210.09;20.42;12.05;7000;10.69;595894.73
7.1;0.1;219.22;20.91;12.33;7220;10.82;603158.9
7.2;0.09;228.61;21.38;12.62;7470;10.98;612063.03
7.3;0.09;238.27;21.85;12.89;7710;11.11;619257.48
7.4;0.09;248.2;22.3;13.15;7980;11.27;627948.09
7.5;0.09;258.4;22.73;13.41;8220;11.37;633375.78
7.6;0.09;268.87;23.15;13.66;8530;11.54;643241.99
7.7;0.08;279.63;23.55;13.89;8800;11.65;649101.67
7.8;0.08;290.66;23.93;14.12;9060;11.72;653331.95
7.9;0.08;301.99;24.29;14.33;9340;11.81;658113.92
8.0;0.08;313.6;24.63;14.53;9600;11.85;660615.27
8.1;0.08;325.51;24.96;14.73;9870;11.9;662970.45
8.2;0.07;337.71;25.26;14.91;10100;11.88;661875.34
8.3;0.07;350.22;25.55;15.07;10370;11.89;662660.71
8.4;0.07;363.03;25.81;15.23;10700;11.96;666400.51
8.5;0.07;376.15;26.05;15.37;10970;11.94;665549.29
8.6;0.07;389.58;26.27;15.5;11250;11.92;664557.66
8.7;0.07;403.33;26.47;15.62;11520;11.88;662254.81
8.8;0.06;417.4;26.64;15.72;11800;11.84;659833.72
8.9;0.06;431.79;26.8;15.81;12030;11.74;654013.5
9.0;0.06;446.51;26.93;15.89;12300;11.66;649807.67
9.1;0.06;461.56;27.04;15.95;12620;11.62;647573.5
9.2;0.06;476.95;27.12;16.0;12940;11.57;644624.15
9.3;0.06;492.67;27.19;16.04;13260;11.5;640991.43
9.4;0.05;508.73;27.23;16.06;13580;11.43;636707.35
9.5;0.05;525.14;27.25;16.08;13900;11.34;631804.09
9.6;0.05;541.9;27.25;16.08;14230;11.25;626754.32
9.7;0.05;559.01;27.22;16.06;14570;11.15;621548.66
9.8;0.05;576.48;27.18;16.04;14900;11.04;615353.12
9.9;0.05;594.31;27.11;16.0;15230;10.92;608640.75
10.0;0.04;612.5;27.03;15.95;15500;10.75;599124.72
10.1;0.04;631.06;26.92;15.88;15730;10.55;587815.58
10.2;0.04;649.99;26.79;15.81;15960;10.34;576335.6
10.3;0.04;669.3;26.65;15.72;16190;10.13;564707.94
10.4;0.04;688.98;26.49;15.63;16410;9.92;552618.34
10.5;0.04;709.05;26.3;15.52;16640;9.7;540773.97
10.6;0.04;729.5;26.11;15.4;16900;9.51;529787.66
10.7;0.03;750.34;25.89;15.27;17130;9.29;517765.3
10.8;0.03;771.57;25.66;15.14;17360;9.07;505701.61
10.9;0.03;793.21;25.41;14.99;17530;8.83;491931.86
11.0;0.03;815.24;25.15;14.84;17800;8.63;480985.11
11.1;0.03;837.67;24.87;14.67;17870;8.34;464767.46
11.2;0.03;860.52;24.58;14.5;17940;8.06;448895.03
11.3;0.03;883.77;24.28;14.32;18010;7.78;433370.84
11.4;0.03;907.45;23.96;14.14;18080;7.5;418197.21
11.5;0.03;931.54;23.63;13.94;18150;7.24;403375.83
11.6;0.02;956.05;23.3;13.74;18220;6.98;388907.8
11.7;0.02;980.99;22.95;13.54;18290;6.73;374793.62
11.8;0.02;1006.36;22.59;13.33;18360;6.48;361033.23
11.9;0.02;1032.16;22.22;13.11;18430;6.24;347626.05
12.0;0.02;1058.4;21.85;12.89;18500;6.0;334570.97
12.1;0.02;1085.08;21.47;12.67;18450;5.74;319786.51
12.2;0.02;1112.21;21.08;12.44;18400;5.48;305525.26
12.3;0.02;1139.78;20.69;12.21;18350;5.24;291776.15
12.4;0.02;1167.81;20.29;11.97;18300;5.0;278527.88
12.5;0.02;1196.29;19.89;11.73;18250;4.77;265769.01
12.6;0.02;1225.23;19.48;11.49;18200;4.55;253487.95
12.7;0.02;1254.63;19.07;11.25;18150;4.34;241673.0
12.8;0.01;1284.51;18.66;11.01;18100;4.13;230312.39
12.9;0.01;1314.85;18.24;10.76;18050;3.94;219394.29
13.0;0.01;1345.66;17.83;10.52;18000;3.75;208906.86
13.1;0.01;1376.96;17.41;10.27;17950;3.57;198838.24
13.2;0.01;1408.73;17.0;10.03;17900;3.39;189176.6
13.3;0.01;1440.99;16.58;9.78;17850;3.23;179910.17
13.4;0.01;1473.74;16.16;9.54;17800;3.07;171027.21
13.5;0.01;1506.98;15.75;9.29;17750;2.92;162516.11
13.6;0.01;1540.72;15.34;9.05;17700;2.77;154365.32
13.7;0.01;1574.95;14.93;8.81;17650;2.63;146563.42
13.8;0.01;1609.69;14.52;8.57;17600;2.5;139099.14
13.9;0.01;1644.94;14.12;8.33;17550;2.37;131961.32
14.0;0.01;1680.7;13.72;8.09;17500;2.25;125139.0
14.1;0.01;1716.97;13.32;7.86;17500;2.13;118961.25
14.2;0.01;1753.76;12.93;7.63;17500;2.03;113043.74
14.3;0.01;1791.08;12.55;7.4;17500;1.93;107378.18
14.4;0.01;1828.92;12.16;7.18;17500;1.83;101956.42
14.5;0.01;1867.28;11.79;6.95;17500;1.74;96770.38
14.6;0.01;1906.18;11.42;6.74;17500;1.65;91812.13
14.7;0.01;1945.62;11.05;6.52;17500;1.56;87073.86
14.8;0.01;1985.6;10.69;6.31;17500;1.48;82547.9
14.9;0.01;2026.12;10.34;6.1;17500;1.4;78226.72
15.0;0.0;2067.19;9.99;5.9;17500;1.33;74102.94
15.1;0.0;2108.81;9.65;5.7;17500;1.26;70169.33
15.2;0.0;2150.98;9.32;5.5;17500;1.19;66418.83
15.3;0.0;2193.72;8.99;5.31;17500;1.13;62844.51
15.4;0.0;2237.01;8.67;5.12;17500;1.07;59439.63
15.5;0.0;2280.87;8.36;4.93;17500;1.01;56197.61
15.6;0.0;2325.3;8.06;4.75;17500;0.95;53112.03
15.7;0.0;2370.31;7.76;4.58;17500;0.9;50176.64
15.8;0.0;2415.89;7.47;4.41;17500;0.85;47385.36
15.9;0.0;2462.05;7.18;4.24;17500;0.8;44732.28
16.0;0.0;2508.8;6.91;4.08;17500;0.76;42211.67
16.1;0.0;2556.13;6.64;3.92;17500;0.71;39817.94
16.2;0.0;2604.06;6.38;3.76;17500;0.67;37545.71
16.3;0.0;2652.58;6.12;3.61;17500;0.64;35389.74
16.4;0.0;2701.7;5.88;3.47;17500;0.6;33344.96
16.5;0.0;2751.43;5.64;3.33;17500;0.56;31406.46
16.6;0.0;2801.76;5.4;3.19;17500;0.53;29569.52
16.7;0.0;2852.7;5.18;3.06;17500;0.5;27829.55
16.8;0.0;2904.25;4.96;2.93;17500;0.47;26182.13
16.9;0.0;2956.42;4.75;2.8;17500;0.44;24623.0
17.0;0.0;3009.21;4.54;2.68;17500;0.42;23148.05
17.1;0.0;3062.63;4.35;2.56;17500;0.39;21753.33
17.2;0.0;3116.67;4.15;2.45;17500;0.37;20435.01
17.3;0.0;3171.35;3.97;2.34;17500;0.34;19189.45
17.4;0.0;3226.66;3.79;2.24;17500;0.32;18013.1
17.5;0.0;3282.62;3.62;2.14;17500;0.3;16902.59
17.6;0.0;3339.21;3.45;2.04;17500;0.28;15854.67
17.7;0.0;3396.46;3.29;1.94;17500;0.27;14866.22
17.8;0.0;3454.35;3.14;1.85;17500;0.25;13934.24
17.9;0.0;3512.9;2.99;1.77;17500;0.23;13055.87
18.0;0.0;3572.1;2.85;1.68;17500;0.22;12228.36
18.1;0.0;3631.97;2.71;1.6;17500;0.21;11449.09
18.2;0.0;3692.5;2.58;1.52;17500;0.19;10715.55
18.3;0.0;3753.7;2.45;1.45;17500;0.18;10025.32
18.4;0.0;3815.57;2.33;1.38;17500;0.17;9376.12
18.5;0.0;3878.12;2.22;1.31;17500;0.16;8765.76
18.6;0.0;3941.35;2.11;1.24;17500;0.15;8192.13
18.7;0.0;4005.26;2.0;1.18;17500;0.14;7653.25
18.8;0.0;4069.86;1.9;1.12;17500;0.13;7147.22
18.9;0.0;4135.15;1.8;1.06;17500;0.12;6672.22
19.0;0.0;4201.14;1.71;1.01;17500;0.11;6226.52
19.1;0.0;4267.82;1.62;0.95;17500;0.1;5808.49
19.2;0.0;4335.21;1.53;0.9;17500;0.1;5416.57
19.3;0.0;4403.3;1.45;0.86;17500;0.09;5049.26
19.4;0.0;4472.1;1.37;0.81;17500;0.08;4705.16
19.5;0.0;4541.61;1.3;0.77;17500;0.08;4382.92
19.6;0.0;4611.84;1.23;0.72;17500;0.07;4081.29
19.7;0.0;4682.79;1.16;0.68;17500;0.07;3799.05
19.8;0.0;4754.47;1.1;0.65;17500;0.06;3535.05
19.9;0.0;4826.87;1.04;0.61;17500;0.06;3288.22
20.0;0.0;4900.0;0.98;0.58;17500;0.05;3057.53
20.1;0.0;4973.87;0.92;0.54;0;0.0;0.0
20.2;0.0;5048.47;0.87;0.51;0;0.0;0.0
20.3;0.0;5123.82;0.82;0.48;0;0.0;0.0
20.4;0.0;5199.92;0.77;0.46;0;0.0;0.0
20.5;0.0;5276.76;0.73;0.43;0;0.0;0.0
20.6;0.0;5354.36;0.69;0.4;0;0.0;0.0
20.7;0.0;5432.72;0.64;0.38;0;0.0;0.0
20.8;0.0;5511.83;0.61;0.36;0;0.0;0.0
20.9;0.0;5591.71;0.57;0.34;0;0.0;0.0
21.0;0.0;5672.36;0.54;0.32;0;0.0;0.0
21.1;0.0;5753.78;0.5;0.3;0;0.0;0.0
21.2;0.0;5835.98;0.47;0.28;0;0.0;0.0
21.3;0.0;5918.95;0.44;0.26;0;0.0;0.0
21.4;0.0;6002.71;0.42;0.25;0;0.0;0.0
21.5;0.0;6087.25;0.39;0.23;0;0.0;0.0
21.6;0.0;6172.59;0.37;0.22;0;0.0;0.0
21.7;0.0;6258.72;0.34;0.2;0;0.0;0.0
21.8;0.0;6345.64;0.32;0.19;0;0.0;0.0
21.9;0.0;6433.37;0.3;0.18;0;0.0;0.0
22.0;0.0;6521.9;0.28;0.17;0;0.0;0.0
22.1;0.0;6611.24;0.26;0.16;0;0.0;0.0
22.2;0.0;6701.39;0.25;0.15;0;0.0;0.0
22.3;0.0;6792.36;0.23;0.14;0;0.0;0.0
22.4;0.0;6884.15;0.22;0.13;0;0.0;0.0
22.5;0.0;6976.76;0.2;0.12;0;0.0;0.0
22.6;0.0;7070.2;0.19;0.11;0;0.0;0.0
22.7;0.0;7164.46;0.18;0.1;0;0.0;0.0
22.8;0.0;7259.57;0.16;0.1;0;0.0;0.0
22.9;0.0;7355.51;0.15;0.09;0;0.0;0.0
23.0;0.0;7452.29;0.14;0.08;0;0.0;0.0
23.1;0.0;7549.91;0.13;0.08;0;0.0;0.0
23.2;0.0;7648.39;0.12;0.07;0;0.0;0.0
23.3;0.0;7747.72;0.11;0.07;0;0.0;0.0
23.4;0.0;7847.9;0.11;0.06;0;0.0;0.0
23.5;0.0;7948.95;0.1;0.06;0;0.0;0.0
23.6;0.0;8050.86;0.09;0.05;0;0.0;0.0
23.7;0.0;8153.63;0.09;0.05;0;0.0;0.0
23.8;0.0;8257.28;0.08;0.05;0;0.0;0.0
23.9;0.0;8361.8;0.07;0.04;0;0.0;0.0
24.0;0.0;8467.2;0.07;0.04;0;0.0;0.0
24.1;0.0;8573.48;0.06;0.04;0;0.0;0.0
24.2;0.0;8680.65;0.06;0.04;0;0.0;0.0
24.3;0.0;8788.71;0.06;0.03;0;0.0;0.0
24.4;0.0;8897.66;0.05;0.03;0;0.0;0.0
24.5;0.0;9007.5;0.05;0.03;0;0.0;0.0
24.6;0.0;9118.25;0.04;0.03;0;0.0;0.0
24.7;0.0;9229.9;0.04;0.02;0;0.0;0.0
24.8;0.0;9342.46;0.04;0.02;0;0.0;0.0
24.9;0.0;9455.93;0.03;0.02;0;0.0;0.0
25.0;0.0;9570.31;0.03;0.02;0;0.0;0.0
25.1;0.0;9685.62;0.03;0.02;0;0.0;0.0
25.2;0.0;9801.84;0.03;0.02;0;0.0;0.0
25.3;0.0;9918.99;0.03;0.01;0;0.0;0.0
25.4;0.0;10037.08;0.02;0.01;0;0.0;0.0
25.5;0.0;10156.09;0.02;0.01;0;0.0;0.0
25.6;0.0;10276.04;0.02;0.01;0;0.0;0.0
25.7;0.0;10396.94;0.02;0.01;0;0.0;0.0
25.8;0.0;10518.78;0.02;0.01;0;0.0;0.0
25.9;0.0;10641.56;0.02;0.01;0;0.0;0.0
26.0;0.0;10765.3;0.01;0.01;0;0.0;0.0
26.1;0.0;10889.99;0.01;0.01;0;0.0;0.0
26.2;0.0;11015.65;0.01;0.01;0;0.0;0.0
26.3;0.0;11142.26;0.01;0.01;0;0.0;0.0
26.4;0.0;11269.84;0.01;0.01;0;0.0;0.0
26.5;0.0;11398.4;0.01;0.01;0;0.0;0.0
26.6;0.0;11527.92;0.01;0.01;0;0.0;0.0
26.7;0.0;11658.42;0.01;0.0;0;0.0;0.0
26.8;0.0;11789.91;0.01;0.0;0;0.0;0.0
26.9;0.0;11922.38;0.01;0.0;0;0.0;0.0
27.0;0.0;12055.84;0.01;0.0;0;0.0;0.0
27.1;0.0;12190.29;0.01;0.0;0;0.0;0.0
27.2;0.0;12325.73;0.01;0.0;0;0.0;0.0
27.3;0.0;12462.18;0.0;0.0;0;0.0;0.0
27.4;0.0;12599.63;0.0;0.0;0;0.0;0.0
27.5;0.0;12738.09;0.0;0.0;0;0.0;0.0
27.6;0.0;12877.55;0.0;0.0;0;0.0;0.0
27.7;0.0;13018.03;0.0;0.0;0;0.0;0.0
27.8;0.0;13159.53;0.0;0.0;0;0.0;0.0
27.9;0.0;13302.05;0.0;0.0;0;0.0;0.0
28.0;0.0;13445.6;0.0;0.0;0;0.0;0.0
28.1;0.0;13590.18;0.0;0.0;0;0.0;0.0
28.2;0.0;13735.78;0.0;0.0;0;0.0;0.0
28.3;0.0;13882.43;0.0;0.0;0;0.0;0.0
28.4;0.0;14030.11;0.0;0.0;0;0.0;0.0
28.5;0.0;14178.84;0.0;0.0;0;0.0;0.0
28.6;0.0;14328.61;0.0;0.0;0;0.0;0.0
28.7;0.0;14479.44;0.0;0.0;0;0.0;0.0
28.8;0.0;14631.32;0.0;0.0;0;0.0;0.0
28.9;0.0;14784.26;0.0;0.0;0;0.0;0.0
29.0;0.0;14938.26;0.0;0.0;0;0.0;0.0
29.1;0.0;15093.33;0.0;0.0;0;0.0;0.0
29.2;0.0;15249.47;0.0;0.0;0;0.0;0.0
29.3;0.0;15406.68;0.0;0.0;0;0.0;0.0
29.4;0.0;15564.96;0.0;0.0;0;0.0;0.0
29.5;0.0;15724.33;0.0;0.0;0;0.0;0.0
29.6;0.0;15884.78;0.0;0.0;0;0.0;0.0
29.7;0.0;16046.32;0.0;0.0;0;0.0;0.0
29.8;0.0;16208.95;0.0;0.0;0;0.0;0.0
29.9;0.0;16372.68;0.0;0.0;0;0.0;0.0
30.0;0.0;16537.5;0.0;0.0;0;0.0;0.0
30.1;0.0;16703.43;0.0;0.0;0;0.0;0.0
30.2;0.0;16870.46;0.0;0.0;0;0.0;0.0
30.3;0.0;17038.6;0.0;0.0;0;0.0;0.0
30.4;0.0;17207.86;0.0;0.0;0;0.0;0.0
30.5;0.0;17378.23;0.0;0.0;0;0.0;0.0
30.6;0.0;17549.73;0.0;0.0;0;0.0;0.0
30.7;0.0;17722.35;0.0;0.0;0;0.0;0.0
30.8;0.0;17896.09;0.0;0.0;0;0.0;0.0
30.9;0.0;18070.97;0.0;0.0;0;0.0;0.0
31.0;0.0;18246.99;0.0;0.0;0;0.0;0.0
